id,freq,tesla,fib_mode,ops,base_val,result,yin,yang,balance,resonance,score,theta_deg,phi_deg,spin_theta_deg,torus_x,torus_y,torus_z,hash16
493,720,3,seed_36,^2 + - +,2166,4691557,1,3,0.3333,0.001719,0.101203,37.0,10.0,47.00000000000003,2.756117948149849,0.4859779562736725,0.6018150231520483,a0ebbb3f482ac5f4b6342967496ca6c8
122,288,9,seed_69,/ ^2 + +,4422,4888523.0,1,3,0.3333,0.00165,0.101155,83.0,20.0,275.99999999999994,1.993904964269658,0.7257220569497712,0.992546151641322,d13d7c5fff5b5e1a445981911514c574
66,720,3,seed_69,^2 + / *,2262,5116645.0,1,3,0.3333,0.001576,0.101103,325.0,280.0,150.00000000000003,0.48954061505678365,-2.776322790136015,-0.5735764363510465,3111dac82d2627c1f1fd4b0e8ac543ff
556,720,6,seed_69,- - / ^2,4752,5640625.0,3,1,0.3333,0.00143,0.101001,145.0,280.0,145.0,0.20505209561093618,-1.1629082219128173,0.5735764363510459,36b4317d14dbe974c9eeea92b89c7c4a
12,288,6,seed_36,* / ^2 *,1767,6244578.0,1,3,0.3333,0.001291,0.100904,18.0,0.0,108.0,2.9510565162951536,0.0,0.3090169943749474,1e9082ef1c22912c926b0dff5dad6278
500,576,3,seed_36,+ * ^2 /,1830,6705122.0,1,3,0.3333,0.001203,0.100842,122.0,230.0,134.0,-0.9449496821897676,-1.126147178570412,0.8480480961564261,162cd1be3713b2aca05a0d76c1fb143a
61,288,9,classic,/ + * ^2,2595,6744409.0,1,3,0.3333,0.001196,0.100837,169.0,340.0,147.00000000000003,0.9569574209231918,-0.34830401667619476,0.19080899537654497,6ea7b617bc3cafd552e17d8f3abebb87
586,288,9,seed_69,* / + ^2,2601,6770404.0,1,3,0.3333,0.001191,0.100834,244.0,280.0,279.99999999999966,0.27117400455217433,-1.5379042019696796,-0.8987940462991668,2242ff5e8b5467f8bd1e1d07369af4fc
375,432,6,seed_69,^2 sqrt ^2 +,2631,6922162.0,1,3,0.3333,0.001165,0.100815,82.0,280.0,264.00000000000006,0.371463510695831,-2.1066742548606396,0.9902680687415704,0b96c73dc66d4e4b988a6ff4d96e088b
280,864,3,seed_69,* + / ^2,2655,7051680.25,1,3,0.3333,0.001144,0.1008,0.25,270.0,3.0000000000000004,-5.510893109530766e-16,-2.9999904807207347,0.004363309284746571,cca1e88f7d8f7cf1c92070d433c6eb62
509,720,3,seed_69,^2 - - /,3990,7960049.0,3,1,0.3333,0.001013,0.100709,89.0,350.0,267.0,1.9868027711925729,-0.3503269339075976,0.9998476951563913,081cccc96fbcb587aa6b996a9567bb4d
326,864,3,seed_36,^2 + / *,2859,8173882.0,1,3,0.3333,0.000987,0.100691,82.0,10.0,264.00000000000006,2.1066742548606396,0.3714635106958318,0.9902680687415704,32afc2a691c862c5a23afbf426919179
476,720,9,seed_36,^2 - / /,6519,10624340.0,3,1,0.3333,0.000759,0.100531,20.0,200.0,119.99999999999999,-2.762407463131306,-1.005434091494607,0.3420201433256687,dbab8921b4ec1558a2850098476531de
125,576,6,seed_36,+ ^2 - +,3462,11992369,1,3,0.3333,0.000672,0.100471,49.0,40.0,31.999999999999993,2.0346592597541666,1.7072818344311587,0.754709580222772,112ca9f8501bec20ae0cfca5595e0aa3
589,288,6,classic,* ^2 + -,1733,12013156,1,3,0.3333,0.000671,0.10047,316.0,190.0,323.9999999999998,-2.6780269184481735,-0.4722084007859613,-0.6946583704589976,967ab461d6183151aae3710ca90fe008
192,576,6,seed_36,sqrt + ^2 ^2,3480,12952678.991524203,1,3,0.3333,0.000623,0.100436,238.99152420274913,40.0,350.9237178247422,1.1374496998856187,0.9544336236567303,-0.8570911014481458,37f9be9ecb68124b9098c20a010f865d
347,576,6,classic,^2 + ^2 sqrt,3600,12960001.0,1,3,0.3333,0.000622,0.100436,1.0,190.0,3.0000000000000004,-2.954273268045817,-0.5209180855422488,0.01745240643728351,199c2975ccd800ac1cdd6c8e2c905e4c
435,576,9,classic,- ^2 - /,5218,13608544.0,3,1,0.3333,0.000593,0.100415,184.0,310.0,223.99999999999991,0.6443534079973434,-0.7679104888811569,-0.06975647374412527,95861c80f3254f21e99c9048ee26ae73
505,864,9,classic,/ - ^2 -,7778,15116543.0,3,1,0.3333,0.000533,0.100373,143.0,260.0,138.00000000000006,-0.20861475439404883,-1.1831130638989829,0.6018150231520482,1a3af2f98cc66311f7d2e4a13aff1da6
121,432,6,seed_36,+ * ^2 /,2757,15213128.0,1,3,0.3333,0.00053,0.100371,248.0,230.0,47.999999999999865,-1.0447827426184473,-1.2451235869959658,-0.9271838545667873,b36b8df46b308870c640284f9267a077
558,576,6,seed_36,+ - ^2 *,3480,24220800,1,3,0.3333,0.000333,0.100233,0.0,180.0,0.0,-3.0,3.6739403974420594e-16,0.0,2dd2459b80dacf66cc196664e4fa9c06
142,288,6,classic,* - ^2 *,1762,24823058,1,3,0.3333,0.000325,0.100227,338.0,320.0,316.0,2.2423529257784773,-1.8815575129900166,-0.37460659341591235,e5bf76a3e82735612f1fe8d20f48f57b
427,576,6,seed_36,^2 * - +,3558,25318728,1,3,0.3333,0.000318,0.100223,288.0,0.0,0.0,2.3090169943749475,0.0,-0.9510565162951536,825d98ecbe685a02330d39fa8dc548c7
516,288,9,classic,- * + ^2,2595,26925721,1,3,0.3333,0.000299,0.10021,241.00000000000003,340.0,6.000000000000034,1.4238132189403157,-0.5182256308490222,-0.874619707139396,8c051291af9acbb3b65d8319417b5dcc
423,576,9,seed_69,^2 - + +,5193,26967250,1,3,0.3333,0.000299,0.100209,10.0,10.0,70.0,2.9394618164173703,0.518306426996695,0.17364817766693033,95cdc10f38338b32029ed6978500df52
432,864,6,seed_36,^2 sqrt + ^2,5223,27290176.0,1,3,0.3333,0.000295,0.100207,16.0,340.0,80.0,2.782675763889203,-1.0128111496696364,0.27563735581699916,d6ab220a60426d26fa2852cef98b92a6
438,288,9,seed_69,/ * ^2 *,3723,27721458.0,1,3,0.3333,0.000291,0.100204,18.0,0.0,180.0,2.9510565162951536,0.0,0.3090169943749474,b3031fc52db98e51974e2ff165579f66
643,576,6,seed_36,^2 * / *,3723,27721458.0,1,3,0.3333,0.000291,0.100204,18.0,0.0,126.0,2.9510565162951536,0.0,0.3090169943749474,b6ad54fd2d25bf5ef8ed7d2d2801644f
136,864,6,seed_69,^2 - - -,5349,28611798,3,1,0.3333,0.000282,0.100197,78.0,59.99999999999999,312.0,1.10395584540888,1.9121076135608328,0.9781476007338056,2ad8ecc3ac8a62942bfcd08d5b76a285
455,576,9,seed_69,+ ^2 * /,5451,29724304.0,1,3,0.3333,0.000271,0.10019,184.0,310.0,208.00000000000009,0.6443534079973434,-0.7679104888811569,-0.06975647374412527,9d5389fee6f92ba7418354392b9f6cc4
517,432,9,seed_36,* ^2 / +,3897,30373219.0,1,3,0.3333,0.000265,0.100186,19.0,280.0,57.00000000000001,0.5114839329369126,-2.9007695298916834,0.3255681544571567,a667628ba91b636a4e2518afb3df6ec3
108,864,9,seed_36,^2 + / +,7878,31031443.5,1,3,0.3333,0.00026,0.100182,163.5,190.0,327.0,-1.0253623973851098,-0.1807990556629098,0.2840153447039226,8079349ece8459cec2a9142d1da7a78f
208,720,9,classic,sqrt ^2 + ^2,6481,42016324.0,1,3,0.3333,0.000192,0.100134,4.0,220.0,16.0,-2.2962672835947555,-1.9267970307488138,0.0697564737441253,bd90dca3e5da9f84d16ec45c8690e3bb
350,720,9,seed_69,- - - ^2,6495,42146064,3,1,0.3333,0.000191,0.100134,144.0,270.0,216.0,-2.187800288516422e-16,-1.1909830056250525,0.5877852522924732,6649647bbdc9db040f1ecb04247867a9
219,720,9,seed_36,* + / ^2,6519,42503880.25,1,3,0.3333,0.00019,0.100133,120.25,300.0,121.75000000000001,0.7481130114772371,-1.295769745681933,0.8638355052043958,12e6985bc19349f3bd915ef1c29e25b0
669,576,6,seed_36,- + * ^2,3480,48441600,1,3,0.3333,0.000166,0.100117,0.0,270.0,0.0,-5.51091059616309e-16,-3.0,0.0,63fcd1d4eaf55efff02a68fdb9ee92df
310,576,9,seed_69,+ ^2 ^2 sqrt,7014,49210225.0,1,3,0.3333,0.000164,0.100115,25.0,250.00000000000003,275.0,-0.9940158058707816,-2.7310359812109635,0.42261826174069944,ea082798e4f9b2824a5f6d3587063af1
659,432,9,classic,^2 - * *,3889,60497280,1,3,0.3333,0.000133,0.100093,0.0,0.0,0.0,3.0,0.0,0.0,26ce6a4d19ad24703482cd4afca33f14
249,864,9,classic,^2 - + +,7777,60481730,1,3,0.3333,0.000133,0.100093,290.0,290.0,150.00000000000003,0.8010180650918491,-2.2007790464150863,-0.9396926207859083,d6a134814154c5bef41c76e3cc3c4827
73,432,9,seed_69,+ - * ^2,4053,65707236,1,3,0.3333,0.000123,0.100086,36.0,0.0,252.0,2.8090169943749475,0.0,0.5877852522924731,da1b58ceb65678db6cfc167888f888c6
88,432,6,classic,* - * ^2,2681,114961284,1,3,0.3333,7e-05,0.100049,324.0,0.0,107.9999999999998,2.8090169943749475,0.0,-0.5877852522924734,e612880a8bce9689ecc7716996d5ad6f
79,864,6,seed_69,* ^2 / *,5451,118853604.0,1,3,0.3333,6.8e-05,0.100047,324.0,0.0,216.0,2.8090169943749475,0.0,-0.5877852522924734,3c88fed6cd4b29daedbb4591a9e0623a
541,576,9,seed_69,* + ^2 -,7014,196812840,1,3,0.3333,4.1e-05,0.100029,119.99999999999999,29.999999999999996,0.0,1.2990381056766582,0.75,0.8660254037844387,03042c6ad289c7c979e456fc0a14537b
576,864,9,classic,* * / ^2,7778,241989136.0,1,3,0.3333,3.3e-05,0.100023,16.0,70.0,16.0,1.012811149669637,2.7826757638892023,0.27563735581699916,6af1e31b28ae6a9c91928bf0741c5a00
678,720,9,seed_36,^2 ^2 + -,6645,1949754543800625,1,3,0.3333,0.0,0.1,225.0,0.0,134.99999999999994,1.2928932188134523,0.0,-0.7071067811865475,ddef9186ac3a6d431183563cd67a61a2
429,144,9,seed_36,* ^2 - ^2,1311,47264016263689,1,3,0.3333,0.0,0.1,289.0,280.0,289.0,0.40383067206173073,-2.2902375486677,-0.945518575599317,ba7bd5ec8547b868b134a842acbf7515
399,576,9,classic,^2 + / ^2,5187,180969352675225.0,1,3,0.3333,0.0,0.1,25.0,340.0,25.0,2.7310359812109635,-0.9940158058707818,0.42261826174069944,d69e50f0228cb543c4c36414d00f889c
385,720,9,seed_36,- ^2 ^2 +,6519,1804917785736977,1,3,0.3333,0.0,0.1,17.0,170.0,17.0,-2.911391843939261,0.5133569335010602,0.29237170472273677,c0714860ca5d9f0915e8539500a275b6
55,288,9,seed_36,^2 - + ^2,2694,52673280308496,1,3,0.3333,0.0,0.1,216.0,270.0,216.0,-2.187800288516422e-16,-1.1909830056250525,-0.587785252292473,bf3a77ba05fbfe6c1f2ed5b04dca10d6
34,432,3,classic,^2 + - ^2,1309,2936017137361,1,3,0.3333,0.0,0.1,121.0,130.0,248.00000000000006,-0.9545151263040882,1.137546830958413,0.8571673007021123,8ac08ed175b2367cb5da41d57a6c0840
345,720,9,seed_36,- ^2 * ^2,6519,7219671142947904,1,3,0.3333,0.0,0.1,64.0,10.0,216.0,2.4013268100791523,0.4234187061155464,0.898794046299167,561f0e519a02e1124508136e81f8add3
349,432,6,classic,^2 - ^2 *,2594,90554440914450,1,3,0.3333,0.0,0.1,90.0,180.0,90.0,-2.0,2.4492935982947064e-16,1.0,9b05301baa454e0353117ca4716dee18
285,432,3,seed_69,+ - ^2 ^2,1995,15840599000625,1,3,0.3333,0.0,0.1,225.0,180.0,225.0,-1.2928932188134523,1.583337542059213e-16,-0.7071067811865475,eadfce081a1406096d710ff61ca22f64
23,720,6,seed_69,/ ^2 * ^2,4752,127481080725504.0,1,3,0.3333,0.0,0.1,144.0,180.0,216.0,-1.1909830056250525,1.4585335256776148e-16,0.5877852522924732,47e8e0a05acaf49f3cc37f57a8eed450
354,864,3,seed_69,/ ^2 ^2 +,2757,3610996618776.0625,1,3,0.3333,0.0,0.1,96.0625,330.0,48.500000000000036,1.64058704493111,-0.9471933720199902,0.9944072808288981,8a9f3f83b82eea48226fca142d9f4fd7
395,864,9,classic,^2 ^2 / ^2,7784,3.369478012673537e+30,1,3,0.3333,0.0,0.1,352.0,280.0,320.00000000000006,0.5192546008725837,-2.944839177681541,-0.13917310096006588,ed4f68389010aa2871c87b59daf0f76e
371,432,6,classic,^2 - ^2 ^2,2647,2410079021786318506148560896,1,3,0.3333,0.0,0.1,216.0,90.0,288.0,7.292667628388074e-17,1.1909830056250525,-0.587785252292473,765a9e19d9a9660265f3ec8f17b8b7ec
451,144,3,seed_69,- ^2 + ^2,447,39567972889,1,3,0.3333,0.0,0.1,289.0,10.0,217.99999999999997,2.2902375486676996,0.40383067206173157,-0.945518575599317,30691f3d47f9cb4bf9980b7eef6dfe50
287,576,9,classic,+ ^2 ^2 /,5328,403230045947040.5,1,3,0.3333,0.0,0.1,0.5,90.0,0.5,1.8369468833222378e-16,2.999961923064171,0.008726535498373935,302f3296c60339c213c49cb99df98dfb
625,144,6,seed_69,^2 * ^2 /,1296,5642219814912.0,1,3,0.3333,0.0,0.1,72.0,180.0,0.0,-2.3090169943749475,2.8277302713381215e-16,0.9510565162951535,cb9f89d2fb63d3bafea0f101a99dddb2
572,864,3,classic,/ * ^2 ^2,2647,49092569678881.0,1,3,0.3333,0.0,0.1,1.0,100.0,7.0,-0.5209180855422484,2.954273268045817,0.01745240643728351,4c714d2f95331345e3c2ea29bacf27bb
134,720,6,seed_36,+ ^2 ^2 /,4587,221545861232768.0,1,3,0.3333,0.0,0.1,8.0,260.0,96.00000000000001,-0.5192546008725848,-2.9448391776815406,0.13917310096006544,d558891c3c0a0b7db4633c4c2e4dc452
161,288,3,seed_69,^2 / * ^2,903,664891837281.0,1,3,0.3333,0.0,0.1,81.0,270.0,324.0,-3.96130584777383e-16,-2.1564344650402307,0.9876883405951378,63a8b573602ce7587d9dcc4a5e219724
188,432,3,seed_36,/ ^2 * ^2,2427,8673993932060.25,1,3,0.3333,0.0,0.1,20.25,290.0,121.5,1.004920621830447,-2.760996716823448,0.34611705707749296,0a823e1ab13716a76ea324dd2cb97ce3
202,720,6,seed_69,^2 ^2 - +,4422,382362201079056,1,3,0.3333,0.0,0.1,216.0,180.0,288.0,-1.1909830056250525,1.4585335256776148e-16,-0.587785252292473,f479a32b8f648e15017328989024bbaf
103,864,9,seed_36,* ^2 ^2 -,8208,72622195407323135,1,3,0.3333,0.0,0.1,215.0,260.0,355.0000000000001,-0.20505209561093662,-1.1629082219128173,-0.5735764363510462,d4ea7fc577bb81f125e625df1aea22ff
549,576,3,seed_69,* ^2 ^2 -,3558,2564151950151935,1,3,0.3333,0.0,0.1,215.0,260.0,215.0,-0.20505209561093662,-1.1629082219128173,-0.5735764363510462,c556d8d34a583d839b97a68e9d97849c
692,864,9,seed_69,+ * * *,9606,76856,0,4,0.0,0.104923,0.073446,176.0,320.0,320.00000000000006,0.7679104888811565,-0.6443534079973438,0.06975647374412552,73dc9769e8f042dcf5039e2c73a9699a
578,1008,3,classic,* + + ^2,3079,37945600,0,4,0.0,0.000213,0.030149,160.0,340.0,320.0,0.9963630200123278,-0.36264648180806763,0.3420201433256689,7c6783442b36525675e036e3fde1cb90
595,1008,9,classic,^2 * + *,9073,329277318,0,4,0.0,2.4e-05,0.030017,78.0,59.99999999999999,137.99999999999997,1.10395584540888,1.9121076135608328,0.9781476007338056,28c90da3e8180fb3cfc3895475727cdf
0,1008,9,seed_36,^2 * + *,9135,333792902,0,4,0.0,2.4e-05,0.030017,182.0,20.0,202.00000000000006,0.9402650561408462,0.34222849275590767,-0.0348994967025009,85313926e71099afe4d1ad12a6715f35
155,1008,3,classic,* * * ^2,3027,586414656,0,4,0.0,1.4e-05,0.03001,216.0,90.0,72.0,7.292667628388074e-17,1.1909830056250525,-0.587785252292473,465c0d393648f35b37eb4d217f41f041
90,1008,9,seed_69,+ * * ^2,10203,1665945856,0,4,0.0,5e-06,0.030003,136.0,190.0,48.00000000000007,-1.2612040936006588,-0.22238430988176056,0.6946583704589971,18e848e8616a3e245dbf513d96b78a99
482,1008,6,seed_69,^2 ^2 + *,7878,7703603140794914,0,4,0.0,0.0,0.03,74.0,290.0,222.0,0.7783138145937765,-2.1383996308459903,0.9612616959383189,03975320d77d9a2f66ae395dbec4cf17
579,288,3,seed_69,+ + ^2 *,888,1584200,0,4,0.0,0.00509,0.003563,200.0,200.0,200.0,-0.9963630200123278,-0.3626464818080677,-0.34202014332566866,3d6464196e46421b38a38a5e304ee185
644,432,3,classic,^2 + + +,1309,1713484,0,4,0.0,0.004706,0.003294,244.0,280.0,11.999999999999966,0.27117400455217433,-1.5379042019696796,-0.8987940462991668,13062a6cdfdac7bbb496c86e8139cc4b
291,288,3,classic,* ^2 + +,865,2992902,0,4,0.0,0.002694,0.001886,222.0,330.0,84.00000000000001,1.0884685100145004,-0.6284275872613034,-0.6691306063588582,fc2ad141f4967a625134cce9f2d8583e
687,144,6,classic,+ + * ^2,885,3147076,0,4,0.0,0.002562,0.001794,316.0,280.0,323.9999999999998,0.47220840078595994,-2.6780269184481735,-0.6946583704589976,9485d9bac340ecddf7b91cfaf768aa68
307,144,6,classic,* ^2 + +,898,3225618,0,4,0.0,0.0025,0.00175,18.0,270.0,198.0,-5.421002875175698e-16,-2.9510565162951536,0.3090169943749474,5a2b2acb6eae9c31881505b1565cf9ff
171,144,9,seed_69,^2 + * +,1305,3406053,0,4,0.0,0.002368,0.001657,93.0,210.00000000000003,36.0,-1.686726539931137,-0.9738320218785284,0.9986295347545738,ac1adc1847b7f47d58ee4fa41d407c2d
67,144,3,classic,* + * ^2,487,3802500,0,4,0.0,0.002121,0.001484,180.0,180.0,0.0,-1.0,1.2246467991473532e-16,1.2246467991473532e-16,fa9eabe9c2faa23c16640f716d16153a
514,144,9,seed_69,^2 * + *,1398,7817618,0,4,0.0,0.001032,0.000722,218.0,20.0,218.0,1.1388973513076375,0.4145247357605982,-0.6156614753256582,c6ca71422d5f7c798410e6f51fc88249
289,144,6,seed_36,* * + ^2,873,12201049,0,4,0.0,0.000661,0.000463,289.0,190.0,147.00000000000003,-2.2902375486676996,-0.4038306720617319,-0.945518575599317,b8a177021d8077902a97838048c178e9
445,576,9,classic,+ + + ^2,5189,26956864,0,4,0.0,0.000299,0.000209,64.0,100.0,192.00000000000003,-0.42341870611554633,2.4013268100791523,0.898794046299167,b5421271f69df7521dd201c81183098e
426,432,6,seed_36,* + ^2 +,2655,28206722,0,4,0.0,0.000286,0.0002,2.0,290.0,8.0,1.025852080546768,-2.8185054270027874,0.03489949670250097,4dd4670e0f38f811fc384dbfe3fb37f6
227,432,9,seed_69,+ + ^2 +,5718,32718401,0,4,0.0,0.000246,0.000173,161.0,260.0,9.000000000000052,-0.18310877773080758,-1.0384614821571492,0.3255681544571566,c4603bb04298c908b5235e0683f4ed90
508,576,6,seed_69,* ^2 + +,3480,48441602,0,4,0.0,0.000166,0.000117,2.0,290.0,6.000000000000001,1.025852080546768,-2.8185054270027874,0.03489949670250097,28df35e3962cbd5a8618a8103422c7cb
231,720,9,seed_69,^2 + + *,6519,84994726,0,4,0.0,9.5e-05,6.6e-05,166.0,130.0,110.00000000000009,-0.6618811487910663,0.788799236942136,0.24192189559966773,71c23fef878e9a93066d9f66ef6b894e
281,720,9,seed_69,+ * + ^2,7611,231800625,0,4,0.0,3.5e-05,2.4e-05,225.0,270.0,134.99999999999994,-2.375006313088819e-16,-1.2928932188134523,-0.7071067811865475,0c99917e13b1671179a45cf3eb12952d
308,720,6,seed_69,* + * ^2,4587,336722500,0,4,0.0,2.4e-05,1.7e-05,100.0,280.0,19.99999999999998,0.3171426657268142,-1.7986054343615818,0.984807753012208,e4b83f539d5e24450d87a37ae40011ad
441,576,9,seed_36,^2 ^2 * ^2,5883,5739192323356165557947101247364,0,4,0.0,0.0,0.0,324.0,270.0,323.9999999999998,-5.160080506367696e-16,-2.8090169943749475,-0.5877852522924734,aede12f26822849626b384491ca76998
18,288,9,classic,^2 ^2 * ^2,2626,9045191487709988227264021504,0,4,0.0,0.0,0.0,304.0,160.0,216.0,-2.4048546865591245,0.8752955236430996,-0.8290375725550416,ce191641e7c509663045e948aba6e89b
16,432,6,classic,+ + ^2 ^2,2681,51818243883121,0,4,0.0,0.0,0.0,1.0,190.0,3.0000000000000004,-2.954273268045817,-0.5209180855422488,0.01745240643728351,7829eeba70700683193b4e5d7d6fc6fc
15,432,9,seed_36,^2 + ^2 ^2,4587,195988235809109016988440010000,0,4,0.0,0.0,0.0,280.0,100.0,199.99999999999977,-0.37745004494090634,2.14062557768725,-0.9848077530122081,a5aa11b359bbb07b54b0e90dcb901666
404,144,3,seed_36,^2 + * ^2,699,954927657616,0,4,0.0,0.0,0.0,256.0,310.0,48.00000000000007,1.1300708223697316,-1.3467659624450212,-0.9702957262759965,61083fa2ac8907486918b5180d2d5cb5
4,720,6,seed_69,^2 + + ^2,5451,882886317840409,0,4,0.0,0.0,0.0,49.0,40.0,49.0,2.0346592597541666,1.7072818344311587,0.754709580222772,adefc79a51c93bb29a17338dd887ca2d
266,432,9,classic,* ^2 ^2 *,4032,8457306538770432,0,4,0.0,0.0,0.0,72.0,0.0,0.0,2.3090169943749475,0.0,0.9510565162951535,fff893924cd548db27707c9e78426959
717,864,6,classic,^2 + ^2 ^2,5189,525617032601054393137806608656,0,4,0.0,0.0,0.0,136.0,100.0,184.00000000000006,-0.22238430988176036,1.2612040936006588,0.6946583704589971,374fc4196d2f8d64bfd6c619ce434ff3
630,576,6,seed_36,^2 + ^2 +,3888,228509932737026,0,4,0.0,0.0,0.0,146.0,290.0,301.99999999999994,0.40049273726369794,-1.100344752287582,0.5591929034707469,170e2f9548cb9ac50c7842e332fd8a4f
443,432,3,classic,+ ^2 ^2 +,1351,3341233033217,0,4,0.0,0.0,0.0,17.0,350.0,119.0,2.911391843939261,-0.5133569335010605,0.29237170472273677,f7832e83513197052ee3de809aab37f5
181,432,6,classic,^2 ^2 ^2 +,2595,2056358816399077155875390626,0,4,0.0,0.0,0.0,226.0,280.0,50.00000000000015,0.22667019520257592,-1.285510557101569,-0.7193398003386512,1059fc7eb02755d42b45ad42493390bc
704,864,9,seed_36,^2 * ^2 +,7785,14692458035002501,0,4,0.0,0.0,0.0,181.0,190.0,183.00000000000003,-0.9849577440030152,-0.17367462512547296,-0.017452406437283637,a3a45ff2a8972faf5f0c1f700c42bd6a
605,144,6,seed_69,+ ^2 ^2 *,966,1748782875842,0,4,0.0,0.0,0.0,242.0,350.0,242.0,1.5072762711741132,-0.26577347398964496,-0.882947592858927,9ca4ebf911d0bbc7092e745a4949f670
51,288,6,seed_36,* + ^2 ^2,2427,555593219550625,0,4,0.0,0.0,0.0,265.0,310.0,55.00000000000004,1.2295525878218565,-1.4653237138202055,-0.9961946980917455,87cfb830e78936502fdff1cf6091bc4e
186,144,3,seed_69,^2 ^2 + +,447,39923636483,0,4,0.0,0.0,0.0,83.0,200.0,248.99999999999997,-1.993904964269658,-0.7257220569497711,0.992546151641322,9343303f906b2ed5fe0f5edbf81dbe5d
386,720,9,seed_36,^2 + + ^2,6582,1876858588071076,0,4,0.0,0.0,0.0,76.0,130.0,20.00000000000003,-1.4410796163764257,1.717411810030891,0.9702957262759965,efda9705358164c37ef586ab31eebd8e
251,576,3,classic,+ ^2 ^2 +,1736,9103308774562,0,4,0.0,0.0,0.0,82.0,190.0,328.0,-2.1066742548606396,-0.37146351069583206,0.9902680687415704,9ee6bd15f6f521f8c55dd4d6b9d7873a
376,432,3,seed_36,^2 * ^2 ^2,1302,132131953702454592860983296,0,4,0.0,0.0,0.0,216.0,90.0,72.0,7.292667628388074e-17,1.1909830056250525,-0.587785252292473,04b773772c48591f2d861c7832c8c1ef
466,144,3,seed_69,^2 * ^2 +,864,2229025112065,0,4,0.0,0.0,0.0,145.0,10.0,75.00000000000001,1.1629082219128173,0.20505209561093662,0.5735764363510459,e9cef55967af278d9ca20cd5e1e18942
469,432,9,seed_36,+ ^2 ^2 *,3897,461739825830432,0,4,0.0,0.0,0.0,272.0,290.0,192.00000000000028,0.6959766175155211,-1.912180041092299,-0.9993908270190958,1f49acad6ca9cfad88eee87b676f3554
691,144,6,seed_36,^2 + + ^2,870,572900637604,0,4,0.0,0.0,0.0,4.0,130.0,44.0,-1.926797030748814,2.2962672835947555,0.0697564737441253,073a8be66d0cf32d115caeaffad15879
1,288,6,seed_69,^2 * ^2 ^2,1767,1520590870566891461142871056,0,4,0.0,0.0,0.0,216.0,90.0,72.0,7.292667628388074e-17,1.1909830056250525,-0.587785252292473,1e2b8d48563493ac0c2a7d60d7a657c2
488,288,9,classic,^2 + ^2 *,2593,90414938645000,0,4,0.0,0.0,0.0,80.0,170.0,80.0,-2.1406255776872505,0.3774500449409064,0.984807753012208,699eb72545cfc638bc591c2679dea6a5
65,288,9,seed_36,+ ^2 + ^2,2859,66905872519201,0,4,0.0,0.0,0.0,241.00000000000003,250.00000000000003,244.00000000000009,-0.5182256308490221,-1.4238132189403157,-0.874619707139396,e84d0d9ed56fae01ed8fc6a060da194d
664,288,9,seed_36,+ * ^2 ^2,2616,750472656299536,0,4,0.0,0.0,0.0,256.0,40.0,48.00000000000007,1.346765962445021,1.1300708223697316,-0.9702957262759965,78dc8ef69ab04d711eab9fc79a0c7f23
